"","id","metric","value","id","metric","value"
"2319","580","var3",1033.75326320061,"580","var3",0.933312836878559
"2320","580","var4",10042.015364349,"580","var4",0.910705618890616
"2321","581","var1",11.6073853828065,"581","var1",1.25875295899829
"2322","581","var2",108.210994835991,"581","var2",1.17899552894689
"2323","581","var3",1079.76003428867,"581","var3",0.974849547395803
"2324","581","var4",10451.6568855826,"581","var4",0.947855814502023
"2325","582","var1",9.47961161966859,"582","var1",1.02800835699721
"2326","582","var2",106.194026332942,"582","var2",1.15701997229735
"2327","582","var3",957.808813189207,"582","var3",0.864747220102777
"2328","582","var4",10857.483979976,"582","var4",0.984660081549276
"2329","583","var1",9.99503812530577,"583","var1",1.08390334262231
"2330","583","var2",100.33645509509,"583","var2",1.09319974487607
"2331","583","var3",1008.55201736473,"583","var3",0.910560167473542
"2332","583","var4",10547.8222501113,"583","var4",0.956577005880585
"2333","584","var1",8.53847571190916,"584","var1",0.925947680140001
"2334","584","var2",87.6648961059536,"584","var2",0.955138807393501
"2335","584","var3",1011.37020761367,"584","var3",0.913104539742757
"2336","584","var4",9695.66063374644,"584","var4",0.879294872357711
"2337","585","var1",9.33059275041821,"585","var1",1.01184813344735
"2338","585","var2",89.0402557555348,"585","var2",0.97012381774303
"2339","585","var3",866.430735934357,"585","var3",0.782247521628132
"2340","585","var4",8955.01049170587,"585","var4",0.812125661644976
"2341","586","var1",10.8009577960144,"586","var1",1.17130061054813
"2342","586","var2",91.9250014209347,"586","var2",1.00155410120739
"2343","586","var3",974.460912710761,"586","var3",0.879781386182531
"2344","586","var4",9294.0982782299,"586","var4",0.842877372460013
"2345","587","var1",8.35680062636256,"587","var1",0.906246081203966
"2346","587","var2",94.6237525059447,"587","var2",1.03095791056881
"2347","587","var3",1022.31023579013,"587","var3",0.922981624629819
"2348","587","var4",11476.8688762969,"587","var4",1.04083180454206
"2349","588","var1",11.578418740214,"588","var1",1.25561169627003
"2350","588","var2",78.8358329335005,"588","var2",0.858943166452496
"2351","588","var3",971.609779210977,"588","var3",0.877207271459291
"2352","588","var4",9550.94679529419,"588","var4",0.866170842864829
"2353","589","var1",9.64968754563032,"589","var1",1.04645209501385
"2354","589","var2",103.531688777543,"589","var2",1.1280129007043
"2355","589","var3",954.807737794186,"589","var3",0.86203773197798
"2356","589","var4",10429.3002673952,"589","var4",0.945828303383593
"2357","590","var1",10.6113926809134,"590","var1",1.15074338411972
"2358","590","var2",120.656365602176,"590","var2",1.31459206894412
"2359","590","var3",944.765679764558,"590","var3",0.85297136962502
"2360","590","var4",10319.4651565121,"590","var4",0.935867409180239
"2361","591","var1",11.4812254595327,"591","var1",1.24507165425216
"2362","591","var2",91.7436898522728,"591","var2",0.999578650107222
"2363","591","var3",976.334808553936,"591","var3",0.881473212566706
"2364","591","var4",9019.63547317184,"591","var4",0.81798647061672
"2365","592","var1",8.4130421513568,"592","var1",0.912345145176628
"2366","592","var2",92.8585032065427,"592","var2",1.01172492010767
"2367","592","var3",1007.32001216116,"592","var3",0.909447865038789
"2368","592","var4",10450.3197972818,"592","var4",0.947734554597087
"2369","593","var1",8.94423754432422,"593","var1",0.969950174272537
"2370","593","var2",93.6870535843019,"593","var2",1.02075225778593
"2371","593","var3",948.609308597683,"593","var3",0.85644154791403
"2372","593","var4",9088.36906094626,"593","var4",0.824219887149311
"2373","594","var1",8.80368853049346,"594","var1",0.954708456934038
"2374","594","var2",102.412629401004,"594","var2",1.11582036884961
"2375","594","var3",894.445584267558,"594","var3",0.80754042130095
"2376","594","var4",9197.40409693977,"594","var4",0.83410822293973
"2377","595","var1",10.137503818364,"595","var1",1.09935291259682
"2378","595","var2",99.9276122891522,"595","var2",1.08874526369351
"2379","595","var3",1016.7936182104,"595","var3",0.918001006733272
"2380","595","var4",10319.1955626744,"595","var4",0.935842959842745
"2381","596","var1",9.62266566309763,"596","var1",1.0435217301234
"2382","596","var2",122.577839495614,"596","var2",1.33552717939926
"2383","596","var3",1039.33089487083,"596","var3",0.938348540679945
"2384","596","var4",10400.7648248905,"596","var4",0.943240437613261
"2385","597","var1",10.2978622430224,"597","var1",1.11674284451362
"2386","597","var2",112.731609684512,"597","var2",1.22824916257788
"2387","597","var3",1115.43403572604,"597","var3",1.00705742974989
"2388","597","var4",9837.02173850898,"597","var4",0.892114844019662
"2389","598","var1",10.6697265060617,"598","var1",1.15706934578925
"2390","598","var2",102.009671778266,"598","var2",1.11143000873617
"2391","598","var3",902.672170844518,"598","var3",0.814967705092247
"2392","598","var4",11127.9177287862,"598","var4",1.00918559018905
"2393","599","var1",10.421188044463,"599","var1",1.13011680534671
"2394","599","var2",92.9171634798567,"599","var2",1.01236404370198
"2395","599","var3",1008.34124184343,"599","var3",0.910369871097481
"2396","599","var4",10512.259281142,"599","var4",0.953351817062436
"2397","600","var1",7.74404202921442,"600","var1",0.839796000339555
"2398","600","var2",99.5697234115595,"600","var2",1.08484594286035
"2399","600","var3",1035.66090557417,"600","var3",0.935035130948906
"2400","600","var4",8835.46428664912,"600","var4",0.80128407290884
"2401","601","var1",8.45112185571159,"601","var1",0.916474666076776
"2402","601","var2",86.9508863440718,"601","var2",0.947359428614487
"2403","601","var3",994.576061823889,"601","var3",0.897942128742011
"2404","601","var4",11277.6235812707,"601","var4",1.022762343071
"2405","602","var1",9.05127563516847,"602","var1",0.981557828290409
"2406","602","var2",106.948032337894,"602","var2",1.16523512372428
"2407","602","var3",899.403140789347,"602","var3",0.812016297030727
"2408","602","var4",10233.6645614686,"602","var4",0.928086193838979
"2409","603","var1",9.16255357540619,"603","var1",0.993625269141726
"2410","603","var2",77.8454174301719,"603","var2",0.84815225327409
"2411","603","var3",1029.09823783832,"603","var3",0.929110098100086
"2412","603","var4",10827.0254482621,"603","var4",0.981897811729072
"2413","604","var1",11.3476389861661,"604","var1",1.23058498364661
"2414","604","var2",109.018018106089,"604","var2",1.18778832147821
"2415","604","var3",920.66807899181,"604","var3",0.831215114104677
"2416","604","var4",10068.4165980042,"604","var4",0.913099934270853
"2417","605","var1",10.5184882188855,"605","var1",1.14066843936472
"2418","605","var2",104.150309572763,"605","var2",1.1347529843047
"2419","605","var3",900.889179755944,"605","var3",0.813357951072362
"2420","605","var4",8539.60291699475,"605","var4",0.774452545373693
"2421","606","var1",9.53959561213372,"606","var1",1.03451326964704
"2422","606","var2",113.52544450439,"606","var2",1.23689826246627
"2423","606","var3",985.919010760969,"606","var3",0.89012620479366
"2424","606","var4",10053.0261590504,"606","var4",0.911704182648908
"2425","607","var1",9.42593742262705,"607","var1",1.02218770470389
"2426","607","var2",112.778240068012,"607","var2",1.22875721643824
"2427","607","var3",920.536595133134,"607","var3",0.831096405339721
"2428","607","var4",8564.80278589592,"607","var4",0.776737909553185
"2429","608","var1",10.9124160419174,"608","var1",1.18338760449278
"2430","608","var2",104.228360220192,"608","var2",1.13560337260849
"2431","608","var3",873.511702596064,"608","var3",0.788640494998216
"2432","608","var4",8974.70919009513,"608","var4",0.813912127275334
"2433","609","var1",11.2639668614306,"609","var1",1.22151123179614
"2434","609","var2",116.834203611721,"609","var2",1.27294831634313
"2435","609","var3",1159.32867284653,"609","var3",1.0466872231958
"2436","609","var4",10867.0118460693,"609","var4",0.985524159214211
"2437","610","var1",8.63860223980782,"610","var1",0.936805815638228
"2438","610","var2",95.6550241285689,"610","var2",1.04219396503857
"2439","610","var3",969.437676555829,"610","var3",0.875246212313715
"2440","610","var4",10197.0266169721,"610","var4",0.924763515999228
"2441","611","var1",8.83235851068113,"611","var1",0.957817548362078
"2442","611","var2",75.8304274658262,"611","var2",0.826198253475484
"2443","611","var3",989.540735218887,"611","var3",0.893396039142473
"2444","611","var4",9904.74458372272,"611","var4",0.898256596787974
"2445","612","var1",9.9982798149119,"612","var1",1.08425488487315
"2446","612","var2",94.8248227853608,"612","var2",1.0331486395312
"2447","612","var3",1113.93106664145,"612","var3",1.00570049053623
"2448","612","var4",9580.84751029232,"612","var4",0.868882524551189
"2449","613","var1",9.21896717843511,"613","var1",0.999742993969368
"2450","613","var2",86.7111004071663,"613","var2",0.944746879418868
"2451","613","var3",978.351124392201,"613","var3",0.883293621287088
"2452","613","var4",8846.92559827224,"613","var4",0.802323493833457
"2453","614","var1",9.94145283079994,"614","var1",1.07809233128827
"2454","614","var2",101.311708296027,"614","var2",1.10382545962196
"2455","614","var3",957.84242064121,"614","var3",0.864777562223558
"2456","614","var4",8439.160496917,"614","var4",0.765343469852406
"2457","615","var1",11.692445285936,"615","var1",1.26797720728722
"2458","615","var2",89.7098412626059,"615","var2",0.97741917918279
"2459","615","var3",985.690457054265,"615","var3",0.889919857577186
"2460","615","var4",9003.00319191412,"615","var4",0.816478096904193
"2461","616","var1",10.6615285700575,"616","var1",1.15618032764583
"2462","616","var2",105.964074898007,"616","var2",1.15451457333974
"2463","616","var3",930.767621835764,"616","var3",0.84033337599406
"2464","616","var4",9871.78312962634,"616","var4",0.895267338121934
"2465","617","var1",10.5974418899181,"617","var1",1.14923050254764
"2466","617","var2",97.2053038855569,"617","var2",1.05908478934783
"2467","617","var3",991.670499008861,"617","var3",0.895318873106303
"2468","617","var4",10047.0871773316,"617","var4",0.911165579208699
"2469","618","var1",9.28608678398047,"618","var1",1.00702172206365
"2470","618","var2",106.492067417527,"618","var2",1.16026723110594
"2471","618","var3",964.971041202043,"618","var3",0.87121355939571
"2472","618","var4",9620.53898155415,"618","var4",0.872482125287562
"2473","619","var1",9.79359085211251,"619","var1",1.06205756574393
"2474","619","var2",98.8762515184519,"619","var2",1.07729033113472
"2475","619","var3",1021.16639943903,"619","var3",0.921948924480012
"2476","619","var4",11246.6300216691,"619","var4",1.01995155182497
"2477","620","var1",11.336519254289,"620","var1",1.22937911385406
"2478","620","var2",98.1133753275472,"620","var2",1.06897853602019
"2479","620","var3",1091.35579828834,"620","var3",0.98531865620499
"2480","620","var4",10063.6664341236,"620","var4",0.912669144157534
"2481","621","var1",12.3323284672064,"621","var1",1.33736879042794
"2482","621","var2",97.2899913636123,"621","var2",1.06000748817466
"2483","621","var3",995.410113199205,"621","var3",0.898695142911745
"2484","621","var4",7790.85918805059,"621","var4",0.706549331096668
"2485","622","var1",8.34365925004714,"622","var1",0.904820975913083
"2486","622","var2",89.9991137008847,"622","var2",0.980570900612715
"2487","622","var3",839.930262043479,"622","var3",0.758321858371558
"2488","622","var4",9989.00408626478,"622","var4",0.905898051179928
"2489","623","var1",10.0255226465884,"623","var1",1.08720921040413
"2490","623","var2",106.067373302193,"623","var2",1.15564004452562
"2491","623","var3",985.475890845827,"623","var3",0.889726138820666
"2492","623","var4",12135.1143269913,"623","var4",1.10052777281201
"2493","624","var1",9.79601728728485,"624","var1",1.06232069842647
"2494","624","var2",109.430669384398,"624","var2",1.19228429726032
"2495","624","var3",887.649725877113,"624","var3",0.801404854817925
"2496","624","var4",10651.0776059937,"624","var4",0.965941185218181
"2497","625","var1",12.8369429543227,"625","var1",1.39209127597166
"2498","625","var2",96.9315911318411,"625","var2",1.05610259596411
"2499","625","var3",1112.87854181584,"625","var3",1.00475022999937
"2500","625","var4",9902.35544478836,"625","var4",0.89803992690918
"2501","626","var1",11.1367498986464,"626","var1",1.20771529730631
"2502","626","var2",106.343602602318,"626","var2",1.1586496565369
"2503","626","var3",837.763582420039,"626","var3",0.756365695350898
"2504","626","var4",10939.0091595158,"626","var4",0.992053561482754
"2505","627","var1",9.14966893242716,"627","var1",0.992228005077459
"2506","627","var2",103.724400718214,"627","var2",1.1301125627282
"2507","627","var3",1199.23690938166,"627","var3",1.0827179384364
"2508","627","var4",8657.26668246023,"627","var4",0.785123416554558
"2509","628","var1",10.866215614338,"628","var1",1.17837743872291
"2510","628","var2",108.957032313107,"628","var2",1.18712386055754
"2511","628","var3",1011.06200276978,"628","var3",0.9128262803675
"2512","628","var4",10589.7689308801,"628","var4",0.960381130499396
"2513","629","var1",8.54583540357611,"629","var1",0.926745795594736
"2514","629","var2",94.9587910715021,"629","var2",1.03460826949413
"2515","629","var3",982.071668038246,"629","var3",0.886652673460012
"2516","629","var4",12459.0217235024,"629","var4",1.12990278124409
"2517","630","var1",10.6285939924068,"630","var1",1.15260876560115
"2518","630","var2",97.2096238642295,"630","var2",1.05913185698221
"2519","630","var3",916.843667289252,"630","var3",0.827762285791996
"2520","630","var4",8836.39987325734,"630","var4",0.801368920815376
"2521","631","var1",9.67411358362741,"631","var1",1.04910095576858
"2522","631","var2",114.145470392338,"631","var2",1.24365365502901
"2523","631","var3",959.571325881306,"631","var3",0.866338485426192
"2524","631","var4",10419.7671806964,"631","var4",0.944963752264429
"2525","632","var1",8.69057121302527,"632","var1",0.942441546395516
"2526","632","var2",118.193792922653,"632","var2",1.28776150349867
"2527","632","var3",1038.57271537115,"632","var3",0.937664026604004
"2528","632","var4",9564.19856156338,"632","var4",0.867372639273588
"2529","633","var1",10.0483476098059,"633","var1",1.08968444397668
"2530","633","var2",108.712572244703,"633","var2",1.18446038511228
"2531","633","var3",947.667472241654,"633","var3",0.855591221252328
"2532","633","var4",11219.6643803702,"633","var4",1.01750605058275
